S.NO,District,Institution,COVID BEDS Total,COVID BEDS Occupied,COVID BEDS Vacant,OXYGEN SUPPORTED BEDS Total,OXYGEN SUPPORTED BEDS Occupied,OXYGEN SUPPORTED BEDS Vacant,NON-OXYGEN SUPPORTED BEDS Total,NON-OXYGEN SUPPORTED BEDS Occupied,NON-OXYGEN SUPPORTED BEDS Vacant,ICU BEDS Total,ICU BEDS Occupied,ICU BEDS Vacant,VENTILATOR Total,VENTILATOR Occupied,VENTILATOR Vacant,Last updated,Remarks
1,Ariyalur,A.S Hospital,25,10,15,12,4,8,8,6,2,5,0,5,2,0,2,2021-04-17 11:06:57,Report on 17.04.2021
2,Ariyalur,Golden Hospital,31,10,21,23,10,13,0,0,0,5,0,5,5,0,5,2021-04-17 09:43:23,Report on 17.04.2021
3,Chengalpattu,Annai Arul Hospital,35,32,0,33,30,0,0,0,0,2,2,0,2,1,1,2021-04-18 09:02:24,18.04.2021
4,Chengalpattu,Chennai Emergency care Centre Pammal,12,11,1,9,9,0,2,2,0,0,0,0,0,0,0,2021-04-18 09:21:11,18.04.2021
5,Chengalpattu,Dr. Rela Institute,134,134,0,114,114,0,0,0,0,20,20,0,6,6,0,2021-04-18 15:49:26,18-4-21
6,Chengalpattu,"Sudar Hospitals, Hasthinapuram",20,10,0,30,27,3,0,0,0,10,10,0,2,2,0,2021-04-15 06:41:04,15.04.21
7,Chengalpattu,"Sugam Hospital, Chromepet",30,30,0,28,28,0,0,0,0,2,2,0,2,2,0,2021-04-18 07:15:28,18 . 04.2021
8,Chengalpattu,"Deepam Hospitals, West Tambaram",32,29,3,5,3,2,27,26,1,0,0,0,0,0,0,2021-04-18 02:25:25,18/04/2021
9,Chennai,"Apollo Hospital, Greams Road",100,100,0,40,40,0,40,40,0,20,20,0,20,20,0,2021-04-18 09:16:51,18.04.2021
10,Chennai,"Apollo Hospitals, Vanagaram",88,73,15,74,59,15,0,0,0,14,14,0,8,8,0,2021-04-18 09:38:39,
11,Chennai,Appasamy Hospital,58,52,6,55,52,6,0,0,0,5,5,0,3,3,0,2021-04-17 11:57:29,April 17th
12,Chennai,"ArunVijaya Hospitals, KK Nagar",21,15,12,6,0,6,6,3,0,4,0,4,2,0,2,2021-04-18 08:24:00,18-04-2021
13,Chennai,Astra Ortho N Spine Care Hospital,20,20,0,18,18,0,3,0,0,4,4,0,2,0,0,2021-04-16 10:57:38,16.04.2021
14,Chennai,Aysha Hospital,8,8,0,2,1,1,2,0,2,3,0,3,5,0,5,2021-04-18 13:47:18,4 New case reported in Aysha Hospitals Chennai
15,Chennai,Be Well Hospital Anna nagar,18,18,0,18,6,4,8,0,0,3,3,0,2,0,2,2021-04-17 10:47:50,18
16,Chennai,Bhaarath medical college and hospital,100,57,43,15,7,8,80,26,53,25,17,8,2,0,0,2021-04-17 11:01:18,18-04-2021
17,Chennai,Bharathiraja Hospital & Research Centre Pvt Ltd,68,68,0,63,63,0,0,0,0,5,5,0,2,0,2,2021-04-18 07:27:01,18.04.2021
18,Chennai,"Billroth Hospitals Shenoy Nagar, Chennai TN.",170,163,7,130,130,0,20,20,7,20,20,0,5,0,5,2021-04-18 16:39:13,
19,Chennai,"Bloom Fertility and Healthcare, Velachery",10,10,10,5,4,1,5,0,0,0,0,0,0,0,0,2021-04-17 11:01:50,today 17/04/2021 report
20,Chennai,C.s.i Rainy Multi Speciality Hospital Tondaiarpet,12,1,11,10,1,9,0,0,0,2,0,2,1,0,1,2021-04-17 08:33:07,17.04.2021 Updated
21,Chennai,Chennai Orthopedic Centre -ER,8,8,0,8,0,8,0,0,0,0,0,0,1,0,1,2021-04-18 08:54:43,updated 01 18/04/2021
22,Chennai,Chettinad Hospital,250,139,111,91,77,14,145,48,97,14,14,0,5,1,4,2021-04-18 08:25:20,165 ( 139 positive + 26 Suspected )
23,Chennai,CSI Kalyani General Hospital,30,30,0,25,20,5,5,0,0,5,2,3,5,5,0,2021-04-16 11:00:13,16/04/2021
24,Chennai,Dr.Kamakshi Memorial Hospital,180,180,0,165,165,0,0,0,0,15,15,0,5,5,0,2021-04-18 09:39:43,18/04/2021
25,Chennai,Fortis Malar Hospital,30,28,2,22,22,0,0,0,0,8,8,0,8,8,0,2021-04-17 12:33:03,17-04-2021
26,Chennai,Frontier Lifeline Hospital,0,0,0,4,4,0,0,0,0,10,10,0,2,2,0,2021-04-17 11:05:52,"C PAP - NIL CASES, BPAP - NIL CASES, Updated."
27,Chennai,Girishwari Hospital Alwarpet,10,0,10,4,0,4,2,0,2,4,0,4,0,0,0,2021-04-18 10:35:27,18-04-2021
28,Chennai,GKM Hospital Pvt Ltd,10,1,9,0,0,0,0,0,0,10,1,9,4,1,4,2021-04-17 08:52:36,17-04-2021
29,Chennai,GLB Hospital,4,0,4,4,0,4,0,0,0,1,0,1,1,0,1,2021-03-09 18:22:02,09.03.2021
30,Chennai,Gleneagles Global Health City,45,43,2,25,25,0,10,9,1,10,9,1,5,3,0,2021-04-18 11:16:03,18.04.21
31,Chennai,Gunasekaran Hospitals Pvt Ltd,14,14,0,10,14,0,10,6,0,4,4,0,1,1,0,2021-04-18 11:50:01,18.04.2021
32,Chennai,Hycare Super Speciality Hospital,35,34,1,10,9,1,20,0,0,5,5,0,3,0,3,2021-04-18 10:34:15,18/04/2021
33,Chennai,"K.P Hospital, Adambakkam",10,6,4,10,6,4,0,0,0,2,0,0,1,0,0,2021-04-17 09:51:16,
34,Chennai,Kanchi Kamakoti Child Trust Hospital,12,4,8,10,2,8,0,0,0,2,2,0,2,1,1,2021-04-18 09:52:29,18/04/2021
35,Chennai,Karpaga Vinayaga Medical Science & Ri,210,20,192,210,20,190,0,0,0,4,0,4,2,0,0,2021-04-16 09:35:37,9.4.2021
36,Chennai,Kauvery Hospital,60,60,0,14,14,0,37,37,0,10,10,0,6,2,4,2021-04-17 11:18:26,
37,Chennai,Kumaran Hospital Pvt ltd,60,58,2,60,58,2,0,0,0,10,10,0,6,6,0,2021-04-14 09:33:05,14/04/2013
38,Chennai,"KVT Speciality Hospital, Erukanchery",26,23,2,0,0,0,18,16,2,8,7,1,1,1,0,2021-04-16 11:16:57,16.04.2021
39,Chennai,Laksha Hospital Royapettah,30,29,1,30,11,19,30,0,0,10,7,3,2,0,2,2021-04-13 14:28:24,13.04.2021
40,Chennai,Life Care Hospital,17,15,2,10,10,0,4,2,2,3,3,0,2,0,2,2021-04-18 11:59:01,18.4.2021
41,Chennai,Lifeline Hospitals,30,30,0,10,10,0,20,20,0,0,0,0,1,0,1,2021-04-17 11:29:37,17.04.2021
42,Chennai,M G M Health Care Pvt Ltd,80,75,5,5,0,5,65,61,4,15,14,1,5,0,0,2021-04-17 10:13:39,17-04-2021
43,Chennai,M.R Hospital,15,14,1,15,14,1,0,0,0,4,3,1,2,0,2,2021-04-18 08:47:03,18.04.2021
44,Chennai,Maya Nursing Home,40,40,0,15,15,0,20,0,5,5,5,0,4,0,4,2021-04-14 08:58:45,UPDATED
45,Chennai,Medway Hospital,35,0,35,8,0,8,0,0,0,8,0,8,3,0,3,2021-04-16 09:12:23,16.04.21
46,Chennai,Meenakshi Medical College,80,1,79,31,0,31,42,1,41,7,0,7,7,0,7,2021-04-08 08:28:59,Update
47,Chennai,Melmaruvathur Aadhiparasakthi Medical College,250,66,184,30,21,9,175,24,151,45,21,24,12,9,3,2021-04-18 08:19:40,18.04.2021 SUSPECT -29 ACTIVE COVID -66
48,Chennai,Mint Hospital,24,24,0,20,20,0,0,0,0,4,4,0,2,0,2,2021-04-16 08:13:40,16.4.2021 06.30Am Updated
49,Chennai,Miot Hospital,300,42,258,70,0,0,197,35,162,33,7,28,10,0,10,2021-04-16 14:42:19,
50,Chennai,MMRV Hospital,60,60,0,30,30,0,0,0,0,30,30,0,4,4,0,2021-04-18 07:29:59,18/04/2021
51,Chennai,Muthu hospital,20,20,0,10,10,0,10,10,0,3,3,0,2,0,2,2021-04-17 08:45:23,13-03-2021
52,Chennai,National Hospital,90,90,0,90,90,0,0,0,0,10,10,0,4,4,0,2021-04-17 08:08:01,17-04-2021
53,Chennai,"New Hope Multi Speciality Hospital, Kilpauk",20,11,18,20,11,14,11,0,0,0,0,0,0,0,0,2021-04-18 08:14:37,
54,Chennai,New Life Hospitals,35,0,35,32,0,32,3,0,3,3,0,3,2,0,2,2021-04-16 09:12:03,16-04-21
55,Chennai,New Lifemed Hospital,45,45,0,12,11,1,25,25,0,4,4,0,1,0,1,2021-04-18 10:24:30,NIL
56,Chennai,Noble Hospital,60,60,0,60,60,0,4,4,0,4,4,0,2,0,0,2021-04-16 09:25:37,..Nill
57,Chennai,Orthomed Hospital,55,54,1,45,45,0,0,0,0,10,9,1,3,3,0,2021-04-18 09:10:06,
58,Chennai,Padmini Nursing Home Chetpet,32,35,0,35,25,0,0,0,0,5,5,0,1,1,0,2021-04-18 09:07:04,Updated
59,Chennai,Panimalar Medical College & Hospital,75,0,75,62,0,62,3,0,3,10,0,10,3,0,3,2021-04-18 10:36:37,.
60,Chennai,Prashanth Hospital,50,50,0,42,42,0,0,0,0,8,8,0,4,4,0,2021-04-18 07:16:27,18/04/2021
61,Chennai,"Rama Rau Polyclinc, Kilpauk",20,10,18,20,10,19,0,0,0,0,0,0,0,0,0,2021-04-18 08:14:09,
62,Chennai,"Retteri Sri Kumaran Health Centre (P) Ltd, Kolathur",22,15,7,10,1,9,2,0,2,4,0,4,3,0,3,2021-04-18 17:22:01,18.04.2021
63,Chennai,RPS hospital pvt ltd,25,25,0,15,15,0,10,10,0,2,1,1,1,1,0,2021-04-17 11:12:12,17/04/21
64,Chennai,"Sai Speed Hospital, Arumbakkam",11,11,0,11,5,0,11,6,0,2,0,2,2,0,2,2021-04-18 06:53:03,Updated as on 18/04/2021
65,Chennai,Sakthi Hospital Research Centre Triplicane,38,38,0,9,9,0,24,24,0,5,5,0,0,0,0,2021-04-15 15:25:46,15.04.2021
66,Chennai,Saveetha Medical College,400,179,221,250,92,158,135,72,63,15,15,0,15,7,8,2021-04-18 10:00:10,
67,Chennai,SIMS Hospital Vadapalani,120,106,14,118,104,20,118,0,0,2,2,0,2,0,0,2021-04-18 09:05:54,
68,Chennai,"Sivam Hospitals, Ullagaram",20,0,20,10,0,10,10,0,10,7,0,7,3,0,3,2021-04-16 11:04:46,16.04.2021
69,Chennai,Sooriya Hospital,75,65,10,64,54,10,0,0,0,11,11,0,4,0,4,2021-04-18 08:31:37,18.04.21 status
70,Chennai,Sree Balaji Medical College & Hospital,200,42,158,60,12,48,135,25,110,5,5,0,5,2,3,2021-04-18 08:30:04,
71,Chennai,Sree Lakshmi Clinic and Maternity Centre,14,0,14,10,0,10,0,0,0,4,0,4,2,0,2,2021-03-15 14:19:12,15.03.2021
72,Chennai,"Sri Ramachandra Medical College Hospital, Porur",260,61,199,260,61,199,0,0,0,10,8,2,6,5,1,2021-04-18 08:57:13,
73,Chennai,Sri Sathya Sai Medical College & Research Institue,244,7,237,24,0,24,200,7,193,20,0,20,10,0,10,2021-04-18 09:12:44,1804.2021 - 7positive cases
74,Chennai,Srinivas Priya Hospital Perambur,20,12,8,20,12,8,0,0,0,2,2,0,1,1,0,2021-04-18 16:54:25,18.04.2021
75,Chennai,Srinivasan Rajalakshmi Memorial Hospital,40,36,4,35,31,4,0,0,0,5,5,0,3,2,1,2021-04-18 09:04:36,18.04.2021
76,Chennai,Srm Medical College & Hospital,206,82,124,50,8,42,150,70,80,6,4,2,7,0,7,2021-04-18 07:45:17,SRM MCH & RC
77,Chennai,St. Thomas Hospital,46,46,0,10,10,0,36,36,0,0,0,0,0,0,0,2021-04-18 10:26:14,18.04.2021
78,Chennai,Sundaram Medical Foundation,17,17,0,11,11,0,0,0,0,6,6,0,5,5,0,2021-04-18 09:06:26,
79,Chennai,Tagore Medical College & Hospital,80,0,80,80,13,67,162,41,121,12,7,5,4,0,4,2021-04-17 10:57:33,17-4-2021
80,Chennai,"The Guest Hospital, Kilpauk",23,23,0,23,23,0,0,0,0,2,2,0,0,0,0,2021-04-18 09:05:56,18/04/2021
81,Chennai,Tosh Hospitals Pvt Ltd,26,19,7,22,19,3,0,0,0,4,0,4,1,0,1,2021-04-18 08:04:00,18-04-2021
82,Chennai,Trinity Acute care Hospital,24,20,0,20,20,0,0,0,0,4,4,0,4,0,4,2021-04-13 10:12:07,13/04/2021
83,Chennai,"Vasantha Subramanian Hospitals Pvt Ltd, Chetpet",49,49,0,43,43,0,0,0,0,6,6,0,6,2,4,2021-04-17 09:56:14,17/04/2021
84,Chennai,Venkateswara Hospital,100,84,16,100,84,16,0,0,0,10,10,0,6,6,0,2021-04-17 11:19:39,17.04.2021
85,Chennai,"Vhs, Adayar",55,50,5,55,50,5,0,0,0,9,9,0,6,4,2,2021-04-18 06:47:02,
86,Chennai,Vihaa Hospital Anna Nagar,30,30,0,30,30,0,0,0,0,0,0,0,2,0,2,2021-04-18 09:09:13,18/04/2021
87,Chennai,Vijaya Group Of Hospital,90,76,14,80,60,20,0,0,0,10,10,0,6,2,4,2021-04-18 16:16:09,18/04/2021
88,Chennai,Sims (Srm Institutes For Medical Science Hospital) Nungumbakkam,70,67,3,62,59,3,0,0,0,8,8,0,6,0,5,2021-04-18 09:04:42,
89,Chennai,"KMS Health Centre Pvt Ltd,Selaiyur",30,16,14,10,10,0,10,0,10,10,5,5,2,1,1,2021-04-12 17:16:31,12 April 2021
90,Chennai,Nichani Hospital,30,0,30,5,0,5,20,0,20,1,0,1,1,0,1,2021-04-18 08:04:26,18/4/2021 - 0
91,Chennai,Dr.Metha hospital Chetpet,45,34,11,43,32,11,0,0,0,2,2,0,2,0,0,2021-04-18 09:08:12,18/04/2021
92,Coimbatore,G. Kuppusamy Naidu Hospital,154,81,73,120,64,56,24,7,17,10,10,0,0,0,0,2021-04-18 10:21:08,GKNM Cbe
93,Coimbatore,"Hindusthan Hospital, Udaiyampalayam",70,60,10,45,45,0,20,6,14,4,3,1,4,3,1,2021-04-18 12:04:10,Hindusthan 18.04.2021
94,Coimbatore,Karpagam Faculty Medical College And Hospital,250,37,213,30,6,24,217,31,186,3,0,3,2,0,2,2021-04-18 11:27:57,37 POSITIVE + 2 SUSPECTS
95,Coimbatore,KG Hospital,68,68,0,68,68,0,0,0,0,24,24,0,24,24,0,2021-04-18 10:06:42,KG HOSPITAL RACE COURSE Coimbatore
96,Coimbatore,Kongunad Hospital,200,195,5,165,165,0,20,15,5,15,15,0,5,5,0,2021-04-18 10:47:14,Kongunad Hospitals Pvt ltd
97,Coimbatore,Kovai Medical College Hospital,163,151,12,40,40,0,107,95,12,16,16,0,8,8,0,2021-04-18 09:26:01,
98,Coimbatore,One Care Medical Centre,38,32,6,38,32,6,0,0,0,6,6,0,3,3,0,2021-04-18 10:50:40,18/04/2021
99,Coimbatore,"PSG Institute Of Medical Sciences and Research, Coimbatore",440,298,142,145,131,14,265,154,111,30,13,17,15,10,5,2021-04-18 10:23:20,18th APRIL
100,Coimbatore,Royal Care Super Speciality Hospital,50,50,0,44,44,0,0,0,0,6,6,0,3,3,0,2021-04-18 08:24:10,Neelambur unit 18.04.2021
101,Coimbatore,Royal Care Super Speciality Hospital Gandhipuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18 08:24:29,Gandhipuram unit - 18.04.2021
102,Coimbatore,Sri Ramakrishna Hospital,80,80,0,64,64,0,11,4,7,5,5,0,5,2,3,2021-04-18 09:34:25,18.04.2021
103,Coimbatore,"KMCH Kovilampalayam Hospital, Sathy Road",50,50,0,50,50,0,0,0,0,0,0,0,10,0,10,2021-04-18 10:59:09,18.04.2021
104,Cuddalore,"NLCIL Hospital,Neyveli",92,80,12,10,2,8,80,78,2,2,0,2,2,0,2,2021-04-18 13:08:18,"As on 18-04-2021 Ventilator beds are in ICU for Emergency sick patients,)"
105,Dindigul,Christian Fellow Community Centre,50,0,50,3,0,3,47,0,47,0,0,0,0,0,0,2021-04-18 08:02:19,18/04/2021
106,Dindigul,Christian Fellowship Hospital,16,3,13,4,0,4,12,0,12,0,0,0,0,0,0,2021-04-18 08:03:22,18.04.2021
107,Dindigul,Leonard Hospital,50,1,49,10,0,10,40,0,39,0,0,0,0,0,0,2021-04-18 07:24:52,18.04.2021
108,Dindigul,St.Joseph Hospital,50,42,8,50,42,8,0,0,0,0,0,0,0,0,0,2021-04-18 08:36:25,18.04.2021
109,Dindigul,Vel Multispeciality Hospital,50,35,15,23,9,14,25,25,0,2,2,0,1,1,0,2021-04-18 08:28:12,
110,Erode,Erode Medical Centre,25,0,25,11,0,11,14,0,14,14,0,14,2,0,2,2021-04-18 08:01:07,Nil
111,Erode,Maaruthi Medical Centre And Hospital,10,0,10,4,0,4,3,0,3,3,0,3,1,0,1,2021-04-18 07:37:13,Nil
112,Erode,Sudha Hospital,62,62,0,40,40,0,18,18,0,7,7,0,12,12,12,2021-04-18 08:20:57,balance 0
113,Kallakurichi,Annai Medical Centre,25,9,16,15,9,6,0,0,0,10,0,10,4,0,4,2021-04-17 14:09:18,A
114,Kallakurichi,E.S. Hospital,25,0,25,6,0,6,9,0,9,10,0,10,6,0,6,2021-04-17 10:33:59,NILL
115,Kallakurichi,I Med Super Speciality Hospital,10,3,7,5,1,4,5,0,3,2,0,2,1,0,1,2021-04-18 13:58:34,18 23
116,Kallakurichi,Lotus Paediatric Emergency Centre,5,0,5,0,0,0,0,0,0,7,0,7,0,0,0,2021-04-16 11:18:59,Lotus hospital
117,Kallakurichi,Maragadam Hospital,15,0,15,6,0,5,5,0,5,2,0,1,1,0,1,2021-04-17 09:36:17,Nil
118,Kallakurichi,S A Hospital,5,0,5,3,0,3,2,0,2,3,0,3,1,0,1,2021-04-17 10:18:18,
119,Kallakurichi,Sri Sanjeevi Hospital,60,39,21,35,35,0,10,0,10,16,4,12,9,0,9,2021-04-18 09:17:54,Updated...
120,Kancheepuram,Bon Secuors Hospital,30,0,30,5,0,5,25,0,25,0,0,0,0,0,0,2021-04-18 07:49:20,Updated 18/04/2021
121,Kancheepuram,Chennai Urology & Robotics Institute Hospital Thoraippakkam,20,16,4,20,16,4,0,0,0,0,0,0,0,0,0,2021-04-18 09:16:18,18.04.2021
122,Kancheepuram,Madha Medical College&Research Institute,200,29,171,20,2,18,174,22,152,6,5,1,2,2,0,2021-04-18 10:33:48,18.4.2021
123,Kancheepuram,Sri Muthukumaran Medical College,380,5,375,50,2,48,314,3,312,16,0,16,6,0,6,2021-04-18 11:14:17,18.04.2021
124,Kancheepuram,Apollo Medical Centre Karapakkam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-17 11:43:13,Updated 17.04.2021
125,Kanyakumari,Bensam Hospital,65,24,41,48,5,43,16,19,0,1,0,1,1,0,1,2021-04-18 13:51:27,.
126,Kanyakumari,C.S.I.MISSION HOSPITAL,108,8,100,25,0,25,75,8,67,8,0,8,5,0,5,2021-04-18 07:09:52,.
127,Kanyakumari,Dr. Jayasekaran Medical Trust Hospital,100,97,3,34,34,0,55,55,0,11,8,3,4,2,1,2021-04-18 11:32:07,.
128,Kanyakumari,Sree Mookambika Institute of Medical Sciences,180,0,180,75,0,75,95,0,95,10,0,10,10,0,10,2021-04-18 07:08:37,
129,Kanyakumari,Vasantham Health Centre,80,38,42,40,9,31,27,1,26,7,2,8,6,2,4,2021-04-18 07:09:00,.
130,Karur,Amaravathi Hospital,19,19,0,4,0,4,4,0,0,12,6,12,2,0,2,2021-04-18 09:08:56,18.04.2021
131,Karur,"Apollo Logo Hospital,Karur",17,17,0,17,17,0,0,0,0,3,2,1,2,0,2,2021-04-18 07:22:03,18.04.2021
132,Krishnagiri,Chandrasekara Hospital,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0,2021-04-18 12:10:37,
