S.NO,District,Institution,COVID BEDS Total,COVID BEDS Occupied,COVID BEDS Vacant,OXYGEN SUPPORTED BEDS Total,OXYGEN SUPPORTED BEDS Occupied,OXYGEN SUPPORTED BEDS Vacant,NON-OXYGEN SUPPORTED BEDS Total,NON-OXYGEN SUPPORTED BEDS Occupied,NON-OXYGEN SUPPORTED BEDS Vacant,ICU BEDS Total,ICU BEDS Occupied,ICU BEDS Vacant,VENTILATOR Total,VENTILATOR Occupied,VENTILATOR Vacant,Last updated,Remarks
133,Krishnagiri,"Kauvery Hospital, Hosur",25,25,0,25,25,0,0,0,0,0,0,0,0,0,0,2021-04-17 10:31:04,nill
134,Madurai,Apollo Hospital,77,63,36,71,63,36,0,0,0,6,6,0,4,0,0,2021-04-18 08:48:47,Updated..
135,Madurai,Bharathi Hospital,23,23,0,1,0,1,23,23,0,0,0,0,0,0,0,2021-04-18 08:57:43,18.04.2021 Updated....
136,Madurai,Devadoss Multispeciality Hospital,33,15,18,7,4,3,17,6,11,9,5,4,3,1,2,2021-04-18 07:50:25,Update
137,Madurai,Guru Multispeciality Hospital,40,34,6,12,0,10,15,15,0,13,0,35,3,0,3,2021-04-18 09:36:44,Updated.
138,Madurai,"Harshini Hospital,Sathamangalam",25,14,11,5,5,0,20,19,11,0,0,0,0,0,0,2021-04-17 10:48:08,Updated 17.04.2021
139,Madurai,"Harshitha Hospital, Avaniyapuram",40,40,0,36,36,0,0,0,0,4,4,0,2,0,2,2021-04-18 10:36:47,UPDATED 18.04.2021.
140,Madurai,Lakshmana Multispeciality Hospital,25,8,17,13,13,0,10,0,10,2,0,0,2,0,2,2021-04-18 09:35:29,Updated on 18.4.2021
141,Madurai,Meenakshi Mission Hospital and Research Centre,154,81,73,78,71,7,66,0,66,10,10,0,6,2,4,2021-04-18 16:27:35,Nil....
142,Madurai,Rahavendhar Hospital,45,14,31,8,4,4,28,5,23,9,5,4,2,2,0,2021-04-18 11:40:16,18.04.2021
143,Madurai,Saravana Hospital,30,4,26,15,1,14,9,0,5,6,0,6,4,0,4,2021-04-17 13:44:58,17.04.2021 updated
144,Madurai,Shenbagam Hospitals Pvt Ltd.,30,22,8,26,20,6,0,0,0,4,2,2,3,0,3,2021-04-17 09:05:20,UPDATE ON 17.04.2021
145,Madurai,"Sumathi Hospital & Fertility Center,Anna Nagar",18,5,13,15,4,11,0,0,0,2,0,2,1,0,1,2021-04-17 10:57:30,updated on 17/04/2021..
146,Madurai,"Thembavani Hospital,Gnanaolipuram",15,14,1,4,2,2,10,10,0,3,2,1,1,0,1,2021-04-18 11:01:01,18.04.2021....
147,Madurai,Vadamalayan Hospital,60,55,5,53,48,5,0,0,0,7,7,0,4,4,0,2021-04-18 10:00:32,Updated 18-04-2021
148,Madurai,Velammal Medical College Hospital and Research Institute,200,30,170,70,9,61,100,11,89,30,10,20,15,1,14,2021-04-17 10:57:35,Updated....
149,Mayiladuthurai,Cahoj Hospital,12,0,12,7,0,7,5,0,5,0,0,0,0,0,0,2021-04-18 10:12:59,Nil
150,Mayiladuthurai,Ram Bone And Joint Hospial,2,0,2,0,0,0,2,0,2,1,0,1,1,0,1,2021-04-18 09:07:30,Nil
151,Mayiladuthurai,Shanthi Nursing Home,5,0,5,2,0,2,3,0,3,1,0,1,1,0,1,2021-04-18 09:41:45,Nil
152,Namakkal,Aravinth Hospital,18,0,18,2,0,2,16,0,16,4,0,4,2,0,2,2021-04-18 06:52:40,Reports submitted for 18.04.2021
153,Namakkal,M.M.Hospital,44,14,30,35,14,21,0,0,0,5,0,5,4,0,4,2021-04-18 07:24:06,M M HOSPITAL REPORT UPDATE FOR 18.04.2021
154,Namakkal,Maharaja Speciality Hospital,25,6,19,25,3,19,3,0,0,7,0,7,2,0,2,2021-04-18 07:40:36,Report submitted on : 18.04.2021
155,Namakkal,Thangam Hospital,18,15,3,18,15,3,0,0,0,4,4,0,1,0,1,2021-04-18 07:04:55,Submitted on 18.04.2021
156,Namakkal,Vivekanandha Medical Care Hospital,100,11,89,20,1,19,75,8,67,5,2,3,5,0,5,2021-04-18 08:03:23,Dat18.04.2021 time. 6.53am
157,TheNilgiris,Ashwini Gudalur Tribal Hospital,12,0,12,4,0,4,8,0,8,0,0,0,0,0,0,2021-04-18 09:04:23,18.04.2021
158,TheNilgiris,Nankam Hospital,8,14,1,0,0,0,0,0,0,0,0,0,2,0,2,2021-04-17 13:11:14,17/04/2021
159,TheNilgiris,Sagayamatha Hospital,12,0,12,0,0,0,12,0,12,0,0,0,0,0,0,2021-04-17 08:51:06,17/04/21
160,Perambalur,Amma Hospital Thuraimangalam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16 12:35:47,Report on 16.04.2021
161,Perambalur,Aruptha Multispeciality Hospital,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,2021-04-16 12:31:32,Today Report on 16.04.2021
162,Perambalur,Devi Hospital Elambalur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16 12:35:03,Report on 16.04.2021
163,Perambalur,Dhanalakshmisrinivasan Medical College And Hospital,180,38,142,60,38,22,120,0,120,10,0,10,10,0,10,2021-04-17 08:50:08,Nill.
164,Perambalur,Dr. Venkatesan Hospital,7,0,0,2,0,2,2,0,2,1,0,1,0,0,0,2021-04-16 12:32:05,Report on 16.04.2021
165,Perambalur,Lakshmi Nursing Home,10,0,10,4,0,4,3,0,3,3,0,3,2,0,2,2021-04-16 12:32:36,Today report 16-04-2021
166,Perambalur,Madhu Hospital,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16 12:33:24,Report 16.04.2021
167,Perambalur,Niranjan Nursing Home,7,0,7,0,0,0,7,0,7,0,0,0,1,0,1,2021-04-17 10:40:11,Report on 17.04.2021
168,Perambalur,Pedro Nursing Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16 12:35:26,Report on 16.04.2021
169,Perambalur,Ramasamy Hospital,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,2021-04-16 12:33:01,Report on 16.04.2021
170,Perambalur,Siva Hospital,5,0,5,1,0,1,4,0,4,1,0,1,0,0,0,2021-04-18 14:20:14,Today report 0 18/04/2021
171,Perambalur,SPT Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18 00:08:48,Report on 18.04.2021
172,Pudukkottai,Muthu Meenakshi Hospitals,30,0,30,20,0,20,0,0,0,10,0,10,3,0,3,2021-04-18 08:33:17,NIL
173,Ramanathapuram,Aasi Multi Speciality Hospital,40,3,37,35,3,32,0,0,0,5,0,5,1,0,1,2021-04-18 09:02:14,
174,Ramanathapuram,Kanagamani Hospital,31,0,31,0,0,0,26,0,26,5,0,5,2,0,2,2021-04-18 09:02:59,
175,Ramanathapuram,Vel Hospital Ramanathapuram,50,0,50,20,0,20,20,0,20,10,0,10,2,0,2,2021-04-18 09:00:35,
176,Salem,Annapoorna Medical College and Hospital,120,1,119,30,0,30,90,0,89,5,0,5,5,2,3,2021-04-17 12:07:26,
177,Salem,Dharan Hospital,115,102,13,43,43,0,64,0,13,8,8,0,2,0,2,2021-04-18 11:40:40,
178,Salem,"Kauvery Hospital, Salem",40,36,4,33,29,4,0,0,0,7,7,0,5,4,1,2021-04-17 11:27:20,Nil
179,Salem,Kurinji Hospital,80,36,44,60,0,60,0,0,0,20,0,20,0,0,0,2021-04-16 13:02:25,Nil
180,Salem,Manipal Hospital,31,28,1,19,19,0,11,11,0,3,2,1,2,0,2,2021-04-17 12:01:26,
181,Salem,Priyam Speciality Hospitals,60,21,39,60,21,39,0,0,0,20,0,20,5,0,5,2021-04-18 10:29:00,
182,Salem,Shanmuga Hospital Cancer Institute,50,24,26,5,0,17,5,4,3,10,1,7,1,0,1,2021-04-16 10:23:08,nil
183,Salem,SKS Hospital,45,38,3,32,8,22,0,0,0,0,0,0,0,0,0,2021-04-18 10:19:02,
184,Salem,Sri Gokulam Hospital,90,74,16,29,22,7,57,48,9,4,4,4,2,0,2,2021-04-18 05:10:43,18-04-21
185,Salem,Vinayaka Mission Super Specialty Hospitals Pvt Ltd,80,0,80,24,0,0,47,0,21,9,0,0,2,0,2,2021-04-16 10:14:39,
186,Salem,Vinyaga Mission Kirubanandha Variyar Medical College Hospital,145,19,126,45,2,43,100,9,91,15,0,15,5,0,5,2021-04-16 12:15:06,
187,Sivagangai,Kauvery Hospital Karaikudi,40,14,26,35,2,33,0,0,0,5,0,5,4,0,4,2021-04-18 08:01:33,18/04/2021 Positive - 5 Suspected-8 Total=13
188,Thanjavur,KG Multi Speciality Hospital,48,26,22,48,6,42,48,2,46,20,17,3,12,1,11,2021-04-18 09:41:04,09 CASES POSTIVE (vacant bed strenth 22 )
189,Thanjavur,Meenakshi Multispeciality Hospital,105,96,9,20,15,5,55,51,4,30,30,0,2,0,2,2021-04-18 10:28:35,"Positive-76, SARI-20"
190,Tiruvallur,Aakash Hospital,70,19,51,64,19,45,0,0,0,6,2,4,6,0,6,2021-04-17 11:01:01,17-04-2021
191,Tiruvallur,ACS Medical College And Hospital,50,0,50,10,0,10,40,0,40,0,0,0,0,0,0,2021-04-18 07:05:55,Nil
192,Tiruvallur,Peacock Hospitals Private Limited,29,24,5,19,19,0,2,0,2,6,5,1,1,0,1,2021-04-18 10:26:39,update 18/04/2021
193,Tiruvallur,Raj Nursing Home Mogappair East,24,21,3,17,16,1,0,0,0,7,5,2,2,2,0,2021-04-18 11:42:56,18/ 04/ 2021 8 AM
194,Tiruvallur,Ravina Health Care Pvt Ltd,24,24,0,21,20,1,21,0,0,3,0,3,1,1,0,2021-04-18 12:51:27,Updated
195,Tiruvallur,Sri Ivan Stedeford Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18 08:32:59,18.04.2021
196,Tiruvallur,Sugam Hospital,23,23,0,23,23,0,0,0,0,2,0,2,2,0,0,2021-04-18 11:15:41,updated 17.04.2021
197,Tiruvannamalai,Ramana Maharishi Hospital,75,36,39,20,0,20,55,36,19,20,0,20,2,0,2,2021-04-18 11:55:26,
198,Thoothukudi,Sacred Heart Hospital,35,7,28,28,2,26,5,5,0,2,0,2,1,0,1,2021-04-18 07:33:20,18.04.2021
199,Thoothukudi,Sri Hospital,25,17,8,21,15,6,0,0,0,4,2,2,1,0,1,2021-04-18 08:37:32,SRI HOSPITALS
200,Tirunelveli,"Annai Velankanni Multi Speciality Hospital, Palayamkottai",26,26,0,15,15,5,12,12,0,3,3,0,2,0,2,2021-04-18 13:28:22,"Positive - 26, Suspected - 4 18-4-2021"
201,Tirunelveli,Ponra Multispeciality Hospital,30,10,201,30,9,21,30,0,0,0,0,0,2,0,0,2021-04-17 12:22:51,
202,Tirunelveli,Rosemary mission hospital and research centre,30,28,2,20,9,11,10,9,1,0,0,0,0,0,0,2021-04-18 06:30:05,
203,Dindigul,Shifa Hospital,10,4,6,4,0,4,0,0,0,6,0,6,0,0,0,2021-04-18 08:15:52,18.04.2021
204,Tiruppur,Revathi Medical Centre,31,31,0,10,10,10,10,0,0,4,0,4,0,0,0,2021-04-18 08:43:03,NILL
205,Thiruvarur,Navajeevan Hospital,30,0,30,30,0,30,0,0,0,5,0,5,1,0,1,2021-04-18 06:25:20,Updated on 18.04.2021
206,Thiruvarur,Thiruvarur Medical Centre,30,14,16,30,14,16,0,0,0,0,0,0,1,0,1,2021-04-18 08:20:12,Updated
207,Thiruchirappalli,"Neuro One Hospital, Karur Bye Pass Road",25,14,11,8,7,1,11,5,6,6,2,4,6,1,5,2021-04-18 08:18:40,7 PATIENT WITH O2..... 5 PATIENT WITH OUT O2. 1 VENTILATOR SUPPORT 1 PATIENT VENTILATER SUPP. 1 HFNC..
208,Thiruchirappalli,Apollo Speciality Hospital,40,10,30,10,2,8,20,8,12,20,0,20,2,0,2,2021-04-18 08:10:01,
209,Thiruchirappalli,G V N Hospital Pvt Ltd,26,0,26,2,0,2,22,0,22,2,0,2,2,0,2,2021-04-18 09:25:35,
210,Thiruchirappalli,"Kavery Medical Centre And Hospital, Trichy",63,63,0,17,17,0,30,30,0,16,16,0,10,0,10,2021-04-18 09:30:43,Nil
211,Thiruchirappalli,Maruti Hospital,50,34,16,30,23,7,10,5,5,10,7,3,4,2,2,2021-04-18 08:11:10,
212,Thiruchirappalli,Sinduja Hospital,50,42,8,26,26,0,17,17,0,7,7,0,7,0,7,2021-04-18 08:13:11,Nil
213,Thiruchirappalli,"SRM Medical College Hospital And Research Centre, Trichy",200,82,118,90,16,74,90,63,27,20,3,17,0,0,0,2021-04-18 08:34:01,Nil
214,Thiruchirappalli,Dr.G.Viswanathan Hospital Mambalasalai,20,18,2,15,15,0,0,0,0,5,3,2,4,0,4,2021-04-18 10:35:07,Nil
215,Thiruchirappalli,Pankajam Sitaram Nursing Home (A Unit Of GVN Hospital),33,18,15,15,12,3,18,6,12,8,4,4,2,0,2,2021-04-18 09:35:54,
216,Thiruchirappalli,"Sundaram Hospital, Pudhur",45,39,6,28,25,3,9,9,0,8,5,3,2,0,2,2021-04-18 08:12:09,Nil
217,Thoothukudi,"Kamala Speciality Hospitals Pvt Ltd, Kovilpatti",21,18,3,14,14,0,4,4,0,3,3,0,1,0,1,2021-04-18 16:08:07,.
218,Vellore,Apollo KH Hospital Ranipet,18,18,0,10,10,0,8,0,0,0,0,0,0,0,0,2021-04-16 11:10:02,
219,Vellore,Christian Medical College,212,199,13,177,50,16,0,0,0,20,20,0,20,12,8,2021-04-17 18:31:59,
220,Vellore,Christian Medical College Kannigipuram campus,56,5,51,56,5,51,0,0,0,0,0,0,0,0,0,2020-11-03 07:34:58,
221,Vellore,Sri Narayani Hospital and Research Centre,57,57,0,57,57,0,0,0,0,1,0,1,24,0,24,2021-04-18 10:41:52,Report date 18.04.2021
222,Virudhunagar,Meenakshi Memorial Hospital,20,2,18,10,1,9,5,0,5,5,1,4,2,0,2,2021-04-18 08:37:42,2- patient Admitted
223,Virudhunagar,Sri Krishna Hospital,20,3,17,20,3,17,0,0,0,2,0,2,2,0,2,2021-04-18 07:12:47,No Comments
224,Chengalpattu,"Sai Fertility Centre & Hospital, Vedhachalam Nagar",8,0,8,4,0,4,3,0,3,1,0,1,1,0,1,2021-04-18 07:47:19,18.04.2021
225,Dindigul,City Hospital Gandhi Nagar,20,0,20,20,0,15,0,0,0,2,0,1,1,0,1,2021-04-18 08:19:40,18/04/2021.
226,Dindigul,"Raja Rajeswari Hospital, Spence Nagar",16,12,4,16,12,4,3,0,0,0,0,0,1,0,1,2021-04-18 06:03:22,18/04/2021
227,Madurai,"Santhya Speciality Hospital, Arappalaiyam Main Road",25,4,21,14,4,10,5,0,5,6,0,6,2,0,2,2021-04-18 09:57:38,Updated 18-04-2021
228,Ramanathapuram,"Arogya Hospital, Kenikarai",20,0,20,16,0,16,0,0,0,4,0,4,1,0,1,2021-04-18 09:01:54,
229,Salem,Saravana Hospital Ponnamapet,40,23,17,34,23,11,0,0,0,6,0,6,3,0,3,2021-04-18 11:43:47,18.04.2021
230,Thiruchirappalli,Sri Venkateswara Hospital T.V Koil,14,12,2,14,13,0,14,0,0,0,0,0,0,0,0,2021-04-18 10:58:23,
231,Madurai,Aristo Speciality Hospital Ponmeni,12,10,2,8,8,0,4,2,2,0,0,0,0,0,0,2021-04-18 10:44:52,Updated......
232,Madurai,"Asirvatham Speciality Hospital, Gandhi Nagar",20,0,20,3,0,3,15,0,15,2,0,2,2,0,2,2021-04-18 09:00:49,Nil - 18.04.2021.
233,Madurai,Bala Hospital Usilampatti,20,3,17,10,3,7,0,20,20,10,3,7,2,0,2,2021-04-17 11:21:08,6
234,Madurai,"KJS Speciality Hospital,K.Pudur",10,7,3,4,4,0,0,0,0,6,3,3,1,0,1,2021-04-18 11:23:10,updated 18.04.2021
235,Madurai,Nithilaa Nursing Home Palanganatham,10,9,1,10,0,1,10,9,1,0,0,0,2,0,2,2021-04-18 06:13:00,Covid - 19 patients today updated 18.04.2021. Thanking You !
236,Madurai,NTC Hospitals Vaithiyanathapuram,25,7,18,25,7,18,0,0,0,20,0,20,2,0,2,2021-04-18 11:06:57,NTC HOSPITALS MADURAI 18-04-2021 11 AM
237,Madurai,Raks Hospital Anna Nagar,19,18,1,15,15,0,0,0,0,4,4,0,5,0,5,2021-04-18 10:44:11,as on 18.04.2021
238,Chennai,Pon Malligai Hospital Adambakkam,40,27,13,37,27,10,2,2,0,5,5,0,2,2,0,2021-04-18 09:11:44,Date 18/04/2021
239,Chennai,Iswarya Fertility Centre Kilpauk,2,0,2,2,0,2,2,0,2,2,0,2,1,0,1,2021-04-17 12:28:49,Updated 25 17/04/2021
240,Chennai,Iswarya Fertility Centre Adyar,10,0,10,3,0,3,5,0,5,2,0,2,1,0,1,2021-04-18 13:13:43,18/04/2021
241,Chennai,Iswarya Fertility Centre Ambattur,5,0,5,2,0,2,2,0,2,2,0,2,2,0,2,2021-04-18 13:13:11,18/04/2021
242,Chengalpattu,"Parvathy Hospital Chrompet,",27,27,0,9,9,0,0,0,0,18,18,0,3,0,0,2021-04-18 08:46:11,18.04.2021
243,Chennai,"Shaarave Multi Speciality Hospital, Sowcorpet",6,3,3,2,2,0,0,0,0,3,0,3,2,0,2,2021-04-18 09:05:57,18.04.2021
244,Chennai,Shanmugam Multi Speciality Hospital Royapuram,10,10,0,9,9,0,1,0,0,3,0,0,1,1,0,2021-04-12 07:32:21,12.04.2021
245,Coimbatore,Atlas Pain Care Sowripalayam,40,0,40,0,0,0,40,0,40,0,0,0,0,0,0,2021-04-18 09:47:35,18.4.2021
246,Dindigul,"JCB Hospitals Palani Road,",22,8,14,22,8,14,0,0,0,2,0,2,2,0,2,2021-04-18 07:40:53,18.04.2021
247,Dindigul,"Shree SathyaSubha Hospital, New Agaraharam",22,16,6,22,16,6,0,0,0,3,0,3,3,0,3,2021-04-18 07:39:38,18/04/2021
248,Dindigul,"Van Allen Hospital, Kodaikanal",8,4,4,7,3,3,3,1,0,1,0,1,1,0,1,2021-04-18 08:19:27,18/04/2021
249,Kanyakumari,Swamiyarmadam Rathna Memorial Hospital,40,0,40,17,0,17,16,0,16,7,0,7,1,0,1,2021-04-18 07:09:28,
250,Krishnagiri,Vijay Sai Health Care Pvt Ltd,30,25,5,30,25,5,0,0,0,0,0,0,0,0,0,2021-04-18 09:43:54,.
251,Madurai,Rio Hospital Vandiyur,16,3,13,4,0,4,8,3,5,4,0,4,4,0,4,2021-04-18 10:49:54,updated 18/04/2021
252,Salem,"Universal Cancer Hospital, Kondalampatty",37,10,27,15,4,15,20,0,20,2,0,2,2,0,2,2021-04-18 10:46:23,Nil
253,Sivagangai,Devaki Multi Speciality Hospital,18,0,18,8,0,8,10,0,10,0,0,0,1,0,1,2021-04-18 09:54:34,18-04-2021
254,Sivagangai,Karthick Multi Speciality Hospital,13,0,13,9,9,0,4,0,0,1,0,0,1,0,0,2021-04-18 09:15:27,18.04.2021
255,Thiruchirappalli,"Velan Speciality Hospital, Highways Colony",15,0,15,15,15,0,0,0,0,3,0,3,1,0,1,2021-04-18 08:12:47,
256,Thoothukudi,Public Welfare Hospital Kovilpatti,18,0,18,6,0,6,11,0,11,1,0,1,1,0,1,2021-04-18 08:23:28,Nil.
257,Chennai,"Medway Women Centre, Kodambakkam",30,30,0,26,26,0,0,0,0,4,4,0,4,4,0,2021-04-18 13:20:56,18-04-2021
258,Dindigul,"K T Hospitals, Palani Bye pass Junction",25,14,11,10,4,6,10,10,0,5,0,5,1,0,1,2021-04-18 08:33:14,18.04.2021
259,Madurai,"Raksha Hospital, Anna Nagar",10,0,10,10,0,0,10,0,0,4,0,3,0,0,0,2021-04-17 10:11:24,No changes 17.04.2021
260,Madurai,Thirusenthilandavar Multispeciality Hospital,10,0,10,2,0,2,6,0,6,2,0,2,1,0,1,2021-04-17 10:01:24,Updated on 17.04.2021
261,Sivagangai,"Madha Hospital, Manamadurai",50,2,48,10,1,9,40,1,39,10,0,10,1,0,1,2021-04-18 08:39:24,
262,Madurai,"Ahana Hospital,11,Subramanian st,Annanagar,Madurai",35,29,6,34,28,6,0,0,0,1,1,0,1,0,1,2021-04-18 07:10:29,Nil...
263,Chennai,"Apollo Hospital, OMR, Perungudi",20,19,0,10,10,0,0,0,0,10,9,1,4,2,2,2021-04-18 13:28:07,Updated 16/4/2020
